IMDB_titleID,IMDB_rating,IMDB_title_name,IMDB_posterURL,IMDB_ratingScore,netflix_type,netflix_title,netflix_director,netflix_cast,netflix_year,netflix_duration,netflix_genre,netflix_description
/title/tt9428190/,3.1 based on 273 user ratings, Norm of the North: King Sized Adventure (2019) ,"https://m.media-amazon.com/images/M/MV5BNjMwZDhhZWYtOTM0OC00ZTQzLWIyNDktNDM1NmVkYTY4NWNlXkEyXkFqcGdeQXVyNTYyNDUxMDc@._V1_UX182_CR0,0,182,268_AL_.jpg",3.1,Movie,Norm of the North: King Sized Adventure,"Richard Finn, Tim Maltby","Alan Marriott, Andrew Toth, Brian Dobson, Cole Howard, Jennifer Cameron, Jonathan Holmes, Lee Tockar, Lisa Durupt, Maya Kay, Michael Dobson",2019,90 min,"Children & Family Movies, Comedies","Before planning an awesome wedding for his grandfather, a polar bear king must take back a stolen artifact from an evil archaeologist first."
/title/tt6999080/,5.2 based on 17 user ratings, Jandino: Whatever it Takes (2016) (TV Special) ,"https://m.media-amazon.com/images/M/MV5BMWE3MGVjZDktODE1YS00ZTg0LThkMDItYWMwZjE3OTI2YWQwXkEyXkFqcGdeQXVyNDY1ODY3Mw@@._V1_UY268_CR5,0,182,268_AL_.jpg",5.2,Movie,Jandino: Whatever it Takes,,Jandino Asporaat,2016,94 min,Stand-Up Comedy,"Jandino Asporaat riffs on the challenges of raising kids and serenades the audience with a rousing rendition of ""Sex on Fire"" in his comedy show."
/title/tt1659175/,"7.9 based on 5,088 user ratings", Transformers Prime (2010) (TV Series) ,"https://m.media-amazon.com/images/M/MV5BMTczNDM3MzY1Nl5BMl5BanBnXkFtZTcwOTg5NjU1OQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",7.9,TV Show,Transformers Prime,,"Peter Cullen, Sumalee Montano, Frank Welker, Jeffrey Combs, Kevin Michael Richardson, Tania Gunadi, Josh Keaton, Steve Blum, Andy Pessoa, Ernie Hudson, Daran Norris, Will Friedle",2013,1 Season,Kids' TV,"With the help of three human allies, the Autobots once again protect Earth from the onslaught of the Decepticons and their leader, Megatron."
/title/tt3604232/,6.0 based on 791 user ratings, Transformers: Robots in Disguise (2014) (TV Series) ,"https://m.media-amazon.com/images/M/MV5BMjMwNTIxNzEwMV5BMl5BanBnXkFtZTgwNDMwMDI1NTE@._V1_UY268_CR87,0,182,268_AL_.jpg",6.0,TV Show,Transformers: Robots in Disguise,,"Will Friedle, Darren Criss, Constance Zimmer, Khary Payton, Mitchell Whitfield, Stuart Allan, Ted McGinley, Peter Cullen",2016,1 Season,Kids' TV,"When a prison ship crash unleashes hundreds of Decepticons on Earth, Bumblebee leads a new Autobot force to protect humankind."
/title/tt6119504/,"5.2 based on 5,175 user ratings", #REALITYHIGH (2017) ,"https://m.media-amazon.com/images/M/MV5BNDU3Mzk0ODAtMzI0Ni00YTUzLWIyNDctMDE3OTE3OTk4OWE2XkEyXkFqcGdeQXVyNTM0MDc1ODE@._V1_UX182_CR0,0,182,268_AL_.jpg",5.2,Movie,#realityhigh,Fernando Lebrija,"Nesta Cooper, Kate Walsh, John Michael Higgins, Keith Powers, Alicia Sanz, Jake Borelli, Kid Ink, Yousef Erakat, Rebekah Graf, Anne Winters, Peter Gilroy, Patrick Davis",2017,99 min,Comedies,"When nerdy high schooler Dani finally attracts the interest of her longtime crush, she lands in the cross hairs of his ex, a social media celebrity."
/title/tt4418844/,6.9 based on 203 user ratings, Apaches (2015) (TV Series) ,"https://m.media-amazon.com/images/M/MV5BOWEyZjA4ODAtZDM3OS00MzgyLTlkZjktZmFlNmI5OWUyZDFiXkEyXkFqcGdeQXVyMTQwNTM3OTI@._V1_UX182_CR0,0,182,268_AL_.jpg",6.9,TV Show,Apaches,,"Alberto Ammann, Eloy Azorín, Verónica Echegui, Lucía Jiménez, Claudia Traisac",2016,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",A young journalist is forced into a life of crime to save his father and family in this series based on the novel by Miguel Sáez Carral.
/title/tt1971325/,"6.1 based on 53,079 user ratings"," Autómata (I) (2014) aka ""Automata"" ","https://m.media-amazon.com/images/M/MV5BNzgyMDcyMjMwMV5BMl5BanBnXkFtZTgwNjY5MTA1MjE@._V1_UY268_CR1,0,182,268_AL_.jpg",6.1,Movie,Automata,Gabe Ibáñez,"Antonio Banderas, Dylan McDermott, Melanie Griffith, Birgitte Hjort Sørensen, Robert Forster, Christa Campbell, Tim McInnerny, Andy Nyman, David Ryall",2014,110 min,"International Movies, Sci-Fi & Fantasy, Thrillers","In a dystopian future, an insurance adjuster for a tech company investigates a robot killed for violating protocol and discovers a global conspiracy."
/title/tt8134310/,4.9 based on 23 user ratings, Fabrizio Copano: Solo pienso en mi (2017) (TV Special) ,"https://m.media-amazon.com/images/M/MV5BN2E2OGEzYWMtOTdiNC00ZjVlLWFmNTYtNjJlNjA4MTZkOWM3XkEyXkFqcGdeQXVyMzUzNzM3MTA@._V1_UY268_CR116,0,182,268_AL_.jpg",4.9,Movie,Fabrizio Copano: Solo pienso en mi,"Rodrigo Toro, Francisco Schultz",Fabrizio Copano,2017,60 min,Stand-Up Comedy,"Fabrizio Copano takes audience participation to the next level in this stand-up set while reflecting on sperm banks, family WhatsApp groups and more."
/title/tt7293754/,6.6 based on 301 user ratings, Fire Chasers (2017) (TV Mini-Series) ,"https://m.media-amazon.com/images/M/MV5BNmQwZWQ0OWYtMDEyOS00NjQ3LWEwY2YtNjZkOWVmOWJlY2YzXkEyXkFqcGdeQXVyMjY0OTI5NTM@._V1_UY268_CR4,0,182,268_AL_.jpg",6.6,TV Show,Fire Chasers,,,2017,1 Season,"Docuseries, Science & Nature TV","As California's 2016 fire season rages, brave backcountry firefighters race to put out the flames, protect homes and save lives in this docuseries."
/title/tt1361318/,"5.5 based on 15,080 user ratings", Good People (2014) ,"https://m.media-amazon.com/images/M/MV5BMTQxOTk5ODc0Nl5BMl5BanBnXkFtZTgwNDA3MzExMjE@._V1_UY268_CR1,0,182,268_AL_.jpg",5.5,Movie,Good People,Henrik Ruben Genz,"James Franco, Kate Hudson, Tom Wilkinson, Omar Sy, Sam Spruell, Anna Friel, Thomas Arnold, Oliver Dimsdale, Diana Hardcastle, Michael Jibson, Diarmaid Murtagh",2014,90 min,"Action & Adventure, Thrillers",A struggling couple can't believe their luck when they find a stash of money in the apartment of a neighbor who was recently murdered.
/title/tt2917388/,"6.1 based on 18,882 user ratings", Kidnapping Mr. Heineken (2015) ,"https://m.media-amazon.com/images/M/MV5BMTYyOTQwODc4NV5BMl5BanBnXkFtZTgwMDgwMzkxNDE@._V1_UX182_CR0,0,182,268_AL_.jpg",6.1,Movie,Kidnapping Mr. Heineken,Daniel Alfredson,"Jim Sturgess, Sam Worthington, Ryan Kwanten, Anthony Hopkins, Mark van Eeuwen, Thomas Cocquerel, Jemima West, David Dencik",2015,95 min,"Action & Adventure, Dramas, International Movies","When beer magnate Alfred ""Freddy"" Heineken is kidnapped in 1983, his abductors make the largest ransom demand in history."
/title/tt3774694/,"6.1 based on 43,304 user ratings", Love (II) (2015) ,"https://m.media-amazon.com/images/M/MV5BMTQzNDUwODk5NF5BMl5BanBnXkFtZTgwNzA0MDQ2NTE@._V1_UY268_CR4,0,182,268_AL_.jpg",6.1,Movie,Love,Gaspar Noé,"Karl Glusman, Klara Kristin, Aomi Muyock, Ugo Fox, Juan Saavedra, Gaspar Noé, Isabelle Nicou, Benoît Debie, Vincent Maraval, Déborah Révy",2015,135 min,"Cult Movies, Dramas, Independent Movies",A man in an unsatisfying marriage recalls the details of an intense past relationship with an ex-girlfriend when he gets word that she may be missing.
/title/tt2608324/,"5.6 based on 1,237 user ratings", Manhattan Romance (2014) ,"https://m.media-amazon.com/images/M/MV5BMjMzODk2MDc0MF5BMl5BanBnXkFtZTgwMTc3NjU4NjE@._V1_UY268_CR4,0,182,268_AL_.jpg",5.6,Movie,Manhattan Romance,Tom O'Brien,"Tom O'Brien, Katherine Waterston, Caitlin Fitzgerald, Gaby Hoffmann, Louis Cancelmi, Zach Grenier",2014,98 min,"Comedies, Independent Movies, Romantic Movies",A filmmaker working on a documentary about love in modern Manhattan becomes personally entangled in the romantic lives of his subjects.
/title/tt2718440/,"6.1 based on 8,267 user ratings", Moonwalkers (2015) ,"https://m.media-amazon.com/images/M/MV5BMjQyNzU4MjMyNF5BMl5BanBnXkFtZTgwMDQ0NzQ0NzE@._V1_UX182_CR0,0,182,268_AL_.jpg",6.1,Movie,Moonwalkers,Antoine Bardou-Jacquet,"Ron Perlman, Rupert Grint, Robert Sheehan, Stephen Campbell Moore, Eric Lampaert, Kevin Bishop, Tom Audenaert, Erika Sainte",2015,96 min,"Action & Adventure, Comedies, International Movies","A brain-addled war vet, a failing band manager and a Stanley Kubrick impersonator help the CIA construct an epic scam by faking the 1969 moon landing."
/title/tt3621360/,6.2 based on 446 user ratings, Rolling Papers (2015) ,"https://m.media-amazon.com/images/M/MV5BMTQ4MjYwODUzN15BMl5BanBnXkFtZTgwMDIxNzMzNzE@._V1_UX182_CR0,0,182,268_AL_.jpg",6.2,Movie,Rolling Papers,Mitch Dickman,,2015,79 min,Documentaries,"As the newspaper industry takes a hit, The Denver Post breaks new ground with a section dedicated to cannabis culture."
/title/tt1772264/,"6.8 based on 49,406 user ratings"," E.A. Poe: Podivný experiment (2014) aka ""Stonehearst Asylum - Diese Mauern wirst du nie verlassen"" ","https://m.media-amazon.com/images/M/MV5BNjg5NjU0MTM4N15BMl5BanBnXkFtZTgwMjU1NDQzMjE@._V1_UX182_CR0,0,182,268_AL_.jpg",6.8,Movie,Stonehearst Asylum,Brad Anderson,"Kate Beckinsale, Jim Sturgess, David Thewlis, Brendan Gleeson, Ben Kingsley, Michael Caine, Jason Flemyng, Sophie Kennedy Clark, Sinéad Cusack, Edmund Kingsley",2014,113 min,"Horror Movies, Thrillers","In 1899, a young doctor arrives at an asylum for an apprenticeship and becomes suspicious of his mentor's methods while falling for a female patient."
/title/tt3687398/,"4.7 based on 4,895 user ratings", The Runner (I) (2015) ,"https://m.media-amazon.com/images/M/MV5BMTkyMDkwNDIyMV5BMl5BanBnXkFtZTgwNDU1OTEwNjE@._V1_UX182_CR0,0,182,268_AL_.jpg",4.7,Movie,The Runner,Austin Stark,"Nicolas Cage, Sarah Paulson, Connie Nielsen, Wendell Pierce, Bryan Batt, Peter Fonda, Dana Gourrier",2015,90 min,"Dramas, Independent Movies",A New Orleans politician finds his idealistic plans for rebuilding after a toxic oil spill unraveling thanks to a sex scandal.
/title/tt3799372/,"5.6 based on 11,071 user ratings", 6 Years (2015) ,"https://m.media-amazon.com/images/M/MV5BMTYzMTMwMDMzMF5BMl5BanBnXkFtZTgwNDc4MjUzNjE@._V1_UX182_CR0,0,182,268_AL_.jpg",5.6,Movie,6 Years,Hannah Fidell,"Taissa Farmiga, Ben Rosenfield, Lindsay Burdge, Joshua Leonard, Jennifer Lafleur, Peter Vack, Dana Wheeler-Nicholson, Jason Newman, Molly McMichael",2015,80 min,"Dramas, Independent Movies, Romantic Movies","As a volatile young couple who have been together for six years approach college graduation, unexpected career opportunities threaten their future."
